filename,cwas_number,date,text,confidence,language,processing_time,file_size,dimensions,character_count,timestamp
CWAS_5078_2022-02-22.jpg,5078,2022-02-22,"Declension Singular Plural Զարկ Հառներ Հարկի Հառներու Հառեերէ Հարկով Example Եթէ օգնութեան հարկ զգաս անմիջապէս զինք տեղեակ պահել: If you feel in need of help, inform him/her immediately. ոռ",87.06896551724138,eng+hye,1.2058196067810059,39708,1080x1080,189,2026-02-18T13:00:45.920616
CWAS_5080_2022-02-21.jpg,5080,2022-02-21,Declension Singular Plural Suny Տարվո Suunyt Example Մեր յարկաբաժինը առաջին յարկն Է: Our apartment is on the first floor. ռ,87.25,eng+hye,1.1676304340362549,36345,1080x1080,123,2026-02-18T13:00:46.036413
CWAS_5081_2022-02-21.jpg,5081,2022-02-21,"Swny harg (Noun) Floor The «Word of the Daye 1s the intellectual property of the of Armeniar Studies, and any use. of ton other platforms or in any othe’ circumstances requires the permission of the Programme",87.0,eng,1.136502981185913,37927,1080x1080,208,2026-02-18T13:00:46.080583
CWAS_5084_2022-02-20.jpg,5084,2022-02-20,"at Sex (man / woman) The «Word of the Day» 1s the intellectual property of the Programme of Armenian Studies, and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",88.0,eng,1.10353684425354,39293,1080x1080,215,2026-02-18T13:00:46.179866
CWAS_5083_2022-02-20.jpg,5083,2022-02-20,"Declension Singular Plural Սեռեռ Սեռերու ՍեռերԷ Սռռերով Example Դպրոցը սեռերով պէտք չԷ բաժնել, պէտք է GnyuGn Ըլլայ: The school should not be divided by sex: it should be unisex ո",85.53333333333333,eng+hye,1.1273906230926514,37878,1080x1080,178,2026-02-18T13:00:46.203720
CWAS_5086_2022-02-19.jpg,5086,2022-02-19,Etymology Of Indo-European origin.,96.0,eng,0.734574556350708,18316,1080x1080,34,2026-02-18T13:00:46.322353
CWAS_5088_2022-02-18.jpg,5088,2022-02-18,Etymology Of Indo-European origin.,95.0,eng,0.7066650390625,19409,1080x1080,34,2026-02-18T13:00:46.627281
CWAS_5085_2022-02-19.jpg,5085,2022-02-19,Declension Singular Plural Ներեռ Example Կաթին վրայէն սերը հանէ՛ Եւ վարդի անուշին վրայ Դի՛ր ու կե՛ր: Շատ համով Take the thick cream from the milk and put it on rose jam. It is delicious. ոռ,88.8,eng+hye,1.1931872367858887,41653,1080x1080,189,2026-02-18T13:00:46.737661
CWAS_5087_2022-02-19.jpg,5087,2022-02-19,"UGn Thick cream (ashta in Arabic) The «Word of the Day» 1s the intellectual property of the P-ogramme of Armeniar Stucies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",89.23076923076923,eng,1.1142899990081787,42322,1080x1080,228,2026-02-18T13:00:46.876921
CWAS_5091_2022-02-17.jpg,5091,2022-02-17,Etymology Of Indo-European origin.,95.25,eng,0.7306530475616455,19334,1080x1080,34,2026-02-18T13:00:46.910519
CWAS_5089_2022-02-18.jpg,5089,2022-02-18,Declension Singular Plural Սէր Սիրոյ ՆԷրերու ՍԷՐԷ Crntpe UEnnu Example Սիրոյ արտայայտութիւնդ անկեղծ չԷ: Your expression of love is not sincere. ոռ,84.68181818181819,eng+hye,1.0734236240386963,33170,1080x1080,146,2026-02-18T13:00:47.109836
CWAS_5090_2022-02-18.jpg,5090,2022-02-18,"UEn ser Love The «Word of the Daye 1s the intellectual property of the of Armeniar Studies, and any use. of ton other platforms or in any othe’ circumstances requires the permission of the Programme",87.31428571428572,eng,1.1425061225891113,35802,1080x1080,198,2026-02-18T13:00:47.223090
CWAS_5092_2022-02-17.jpg,5092,2022-02-17,"Declension Singular Plural nin ԴՐւռեր Դուռի, Դռան ԴՐւղերու AME Դուռով Դուռերով Example Յարձակելու համար դուռին ետեւ դարանակալ սպասեց: He lay in wait behind the door in order to attack. ռո",82.7,eng+hye,1.228322982788086,38704,1080x1080,187,2026-02-18T13:00:47.432043
CWAS_5093_2022-02-17.jpg,5093,2022-02-17,"ԴոՈուղՂ tour Door The «Word of the Daye 15 the intellectual property of the Programme of Armenian Studies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",88.33333333333333,eng+hye,1.1261062622070312,36368,1080x1080,212,2026-02-18T13:00:47.448459
CWAS_5095_2022-02-16.jpg,5095,2022-02-16,Etymology Of Indo-European origin.,96.0,eng,1.1894657611846924,85853,2048x2048,34,2026-02-18T13:00:47.927127
CWAS_5099_2022-02-15.jpg,5099,2022-02-15,Etymology Derives from the Georgian word (sheep pen).,94.0,eng,0.7880034446716309,22084,1080x1080,53,2026-02-18T13:00:48.012096
CWAS_5097_2022-02-15.jpg,5097,2022-02-15,"Puy pag (Noun) Courtyard The «Word of the Daye 1s the intellectual property of the of Armeniar Studies, and any use. of ton other platforms or in any othe: circumstances requires the permission of the Programme",86.0,eng,1.1955726146697998,38161,1080x1080,210,2026-02-18T13:00:48.106092
CWAS_5098_2022-02-15.jpg,5098,2022-02-15,Declension Singular Plural Բակ Բակեր Բակի Բակերու Բակէ Բակոս Բակերուվ Example Բակի դրացիներուն հետ սուրճ պիտի խմենք: We will have coffee with the courtyard neighbours. ոռ,87.96153846153847,eng+hye,1.1379773616790771,37186,1080x1080,170,2026-02-18T13:00:48.247814
CWAS_5096_2022-02-16.jpg,5096,2022-02-16,"[SALN Sword Untn The «Word of the Day» is the intellectual property of the Programme of Armenian Studies, and any use of it on other platforms or in any other circumstances requires the permission of the Programme.",94.0,eng,1.4688911437988281,137711,2048x2048,214,2026-02-18T13:00:48.345812
CWAS_5101_2022-02-14.jpg,5101,2022-02-14,Etymology Origin unknown. Example Համածարաղկռին պատճառով ամէն կողմ փակ Է: Everywhere is closed because of the pandemic. ռ,90.5,eng+hye,0.975231409072876,29359,1080x1080,121,2026-02-18T13:00:48.423691
CWAS_5094_2022-02-16.jpg,5094,2022-02-16,Declension Singular Plural Թուր Թուրեր Թուրի Թուրերու ԹուրԷ ԹուրերԷ Թուրուվ Թուրերով Example Զինուորը թուրին վրայ հայրենիքը պաշտպանելու երդում տուաւ: The soldier swore an oath on the sword to defend his/her fatherland.,92.06451612903226,eng+hye,1.8131675720214844,156455,2048x2048,218,2026-02-18T13:00:48.440449
CWAS_5100_2022-02-14.jpg,5100,2022-02-14,"Փակ pag (Adjective) Closed The «Word of the Daye 1s the intellectual property of the of Armeniar Studies, and any use. of ton other platforms or in any othe’ circumstances requires the permission of the Programme",88.52777777777777,eng+hye,1.1614890098571777,38618,1080x1080,212,2026-02-18T13:00:48.593532
CWAS_5104_2022-02-13.jpg,5104,2022-02-13,Etymology Probably of Indo-European origin.,95.4,eng,0.7455945014953613,19654,1080x1080,43,2026-02-18T13:00:48.851686
CWAS_5102_2022-02-13.jpg,5102,2022-02-13,Declension Singular Plural Արատ Արատսներ Արատի Արատներու Արատէ Արատուվ Upuwuspny Example Ասիկա մեր անունին վրայ արատ մըն է: This is a stain on our name. ո,82.84615384615384,eng+hye,1.102820873260498,33983,1080x1080,154,2026-02-18T13:00:49.030946
CWAS_5103_2022-02-13.jpg,5103,2022-02-13,"Արատ Stain The «Word of the Day is the intellectual property of the of Armeniar Studies, and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",87.55882352941177,eng+hye,1.115461826324463,39109,1080x1080,194,2026-02-18T13:00:49.127558
CWAS_5105_2022-02-12.jpg,5105,2022-02-12,Etymology Of Pahlavi origins. Example Այս տարի դեղձի առատ բերք ունինք: This year we have an abundant peach harvest. ոռ,92.65,eng+hye,0.9636268615722656,29580,1080x1080,118,2026-02-18T13:00:49.211441
CWAS_5109_2022-02-11.jpg,5109,2022-02-11,Etymology Of Pahlavi origins.,95.25,eng,0.709890604019165,18089,1080x1080,29,2026-02-18T13:00:49.304644
CWAS_5106_2022-02-12.jpg,5106,2022-02-12,"Untuu Abundant, plentiful The «Word of the Days is the intellectual property of the of Armeniar Studies, and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",86.82857142857142,eng,1.0811150074005127,42386,1080x1080,210,2026-02-18T13:00:49.427928
CWAS_5108_2022-02-11.jpg,5108,2022-02-11,"= Դոյլ Bucket The «Word of the Daye is the intellectual property of the P-ogramme of Armeniar Studies, and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",88.19444444444444,eng+hye,1.072289228439331,37391,1080x1080,208,2026-02-18T13:00:49.513207
CWAS_5107_2022-02-11.jpg,5107,2022-02-11,"Declension Singular Plural Դոյլ Դոյլեր Դուլի Դոյլերու NYE ԴոյլերԷ ԴՐյլերով Example Այս հրդեհը դոյլերով չի մարիր, հրշէջները պէտք է կանչել: This fire cannot be extinguished with buckets: the fire brigade needs to be called ո",87.34285714285714,eng+hye,1.2570481300354004,39495,1080x1080,222,2026-02-18T13:00:49.680739
CWAS_5112_2022-02-10.jpg,5112,2022-02-10,Etymology Probably of Indo-European origin.,96.0,eng,0.7496678829193115,20495,1080x1080,43,2026-02-18T13:00:49.877226
CWAS_5111_2022-02-10.jpg,5111,2022-02-10,"Example Անոր բերանը թոյլ է, գաղտնիք մի՛ տար: S/he has a big mouth, do not tell him/her a secret.",94.42105263157895,eng+hye,0.8878395557403564,23986,1080x1080,96,2026-02-18T13:00:49.918786
CWAS_5110_2022-02-10.jpg,5110,2022-02-10,"Թոյլ touyl (Adjective) Loose The «Word of the Day» 1s the intellectual property of the of Armeniar Studies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",88.27777777777777,eng+hye,1.1566519737243652,38228,1080x1080,213,2026-02-18T13:00:50.008338
CWAS_5115_2022-02-08.jpg,5115,2022-02-08,Etymology Probably of Indo-European origin.,95.6,eng,0.771134614944458,19993,1080x1080,43,2026-02-18T13:00:50.199063
CWAS_5113_2022-02-09.jpg,5113,2022-02-09,Etymology Of Pahlavi origins. Example: Ձախակողմեան գաղափարներուն համար կեանքը կու տայ: S/he gives his/her life for his/her leftist ideas. ո,91.45,eng+hye,1.0499486923217773,32172,1080x1080,139,2026-02-18T13:00:50.261389
CWAS_5116_2022-02-08.jpg,5116,2022-02-08,"Example Յամաո կին Է, ոչ ՄԷկը կրնայ զինք համոզել: She is a stubborn woman, no one can convince her.",91.94736842105263,eng+hye,0.930908203125,25554,1080x1080,98,2026-02-18T13:00:50.444116
CWAS_5114_2022-02-09.jpg,5114,2022-02-09,"Համար hamar {English equavalent of preposition) For The «Word of the Day» 1s the intellectual property of the P-ogramme of Armeniar Studies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",88.375,eng+hye,1.2313709259033203,44307,1080x1080,246,2026-02-18T13:00:50.538022
CWAS_5118_2022-02-07.jpg,5118,2022-02-07,Etymology Of Indo-European origin.,95.75,eng,0.7646300792694092,18925,1080x1080,34,2026-02-18T13:00:50.641856
CWAS_5117_2022-02-08.jpg,5117,2022-02-08,"Stubborn The «Word of the Daye is the intellectual property of the of Armeniar Studies, and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",88.66666666666667,eng,1.128617525100708,41714,1080x1080,193,2026-02-18T13:00:50.809356
CWAS_5119_2022-02-07.jpg,5119,2022-02-07,Declension Singular Plural Բուղ Բուռեր Բուղի / Բռան Բուռերու enint ԲուղերԷ Բուռով Example գրպանս S/he put a handful of raisins in the traveller’s pocket. ո,85.72,eng+hye,1.1302211284637451,35703,1080x1080,155,2026-02-18T13:00:51.049007
CWAS_5120_2022-02-07.jpg,5120,2022-02-07,"Բուղ pour {Noun) handful The «Word of the Day Տ the intellectual property of the of Armeniar Studies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",89.16666666666667,eng+hye,1.0689492225646973,37977,1080x1080,207,2026-02-18T13:00:51.077287
CWAS_5123_2022-02-06.jpg,5123,2022-02-06,Etymology: Borrowed either from Greek “furnos” or from Latin *furnus”.,81.5,eng,0.8054535388946533,22629,1080x1080,70,2026-02-18T13:00:51.249569
CWAS_5121_2022-02-06.jpg,5121,2022-02-06,"Declension Singular Plural Onin Onintp Փուռի Ջուռերու Onint Փուռերե Փուռով Ջուղերու Example Փուռ կ՞երթամ կոր, հաց պիտի գնեմ: lam going to bakery, | will buy bread. ո",82.5925925925926,eng+hye,1.0779478549957275,33416,1080x1080,165,2026-02-18T13:00:51.277011
CWAS_5122_2022-02-06.jpg,5122,2022-02-06,"Փուղ pour (Noun) Bakery, oven The «Word of the Daye 1s the intellectual property of the of Armeniar Studies, and any use. of ton other platforms or in any othe’ circumstances requires the permission of the Programme",85.91891891891892,eng+hye,1.1422302722930908,39514,1080x1080,215,2026-02-18T13:00:51.403620
CWAS_5126_2022-02-05.jpg,5126,2022-02-05,Etymology: It is a native Armenian word.,89.57142857142857,eng,0.7030162811279297,19191,1080x1080,40,2026-02-18T13:00:51.514383
CWAS_5125_2022-02-05.jpg,5125,2022-02-05,"Կռունկ Crane (bird) The «Word of the Daye 1s the intellectual property of the P-ogramme of Armeniar Studies, and any use. of ton other platforms or in any othe: circumstances requires the permission of the Programme",88.19444444444444,eng+hye,1.0699307918548584,41751,1080x1080,215,2026-02-18T13:00:51.711787
CWAS_5124_2022-02-05.jpg,5124,2022-02-05,Declension Singular Plural Կռունկ Կռունկներ ԿՂունկի ԿՂունկներու ԿՂուննԷ ԿՂունկներԷ ԿՂունկո ւ Example Այս տարի կռունկները մեր տանիքը բոյն շինեցին: This year the cranes made their nest on our roof. ո,86.86666666666666,eng+hye,1.221076250076294,38246,1080x1080,197,2026-02-18T13:00:51.759099
CWAS_5129_2022-02-04.jpg,5129,2022-02-04,Etymology Probably of Indo-European origin.,95.4,eng,0.7352290153503418,19994,1080x1080,43,2026-02-18T13:00:51.984798
CWAS_5128_2022-02-04.jpg,5128,2022-02-04,"Unntuy géroung {Noun) Heel The «Word of the Daye 1s the intellectual property of the of Armeniar Studies, and any use. of ton other platforms or in any othe’ circumstances requires the permission of the Programme",86.27777777777777,eng,1.1936402320861816,40051,1080x1080,212,2026-02-18T13:00:52.270927
CWAS_5127_2022-02-04.jpg,5127,2022-02-04,"Declension Singular Plural Կրունն Կոունկներ Կոունեի Կռունկներու ԿռունկներԷ Կրունկով Example Բարձր կրունկ չեմ կրնար հագնիլ, ոտքս կը դառնայ: | cannot wear high heels, | will sprain my ankle. ո",85.44827586206897,eng+hye,1.2396914958953857,40470,1080x1080,190,2026-02-18T13:00:52.290703
CWAS_5131_2022-02-03.jpg,5131,2022-02-03,"Աղջնակ Little girl The «Word of the Daye 1s the intellectual property of the of Armeniar Studies, and any use. of ton other platforms or in any othe’ circumstances requires the permission of the Programme",89.4,eng+hye,0.9640336036682129,43386,1080x1080,204,2026-02-18T13:00:52.367653
CWAS_5132_2022-02-03.jpg,5132,2022-02-03,Word breakdown wng+u+ wy derives from (girl). ՞Ն՞ is a particle from Krapar. ՛ԱԱ՞ is a diminutive suffix.,87.72222222222223,eng+hye,0.9163482189178467,30298,1080x1080,105,2026-02-18T13:00:52.430731
CWAS_5133_2022-02-02.jpg,5133,2022-02-02,Word breakdown նաւ + ակ “Luu” means “boat”. ՛Ակ՞ is a diminutive suffix.,85.07692307692308,eng+hye,0.8667001724243164,24760,1080x1080,72,2026-02-18T13:00:52.578487
CWAS_5130_2022-02-03.jpg,5130,2022-02-03,Declension Singular Plural Un Աղջնաններ Աղջնաններու Աղջնակէ Առջնակուվ Example Դալարին աղջնակը շատ անուշիկ կէս կինիկ մըն Է: ԱՄԷն ինչի պատասխան ունի: Talar’s little girl is very pretty little miss so-and-so. She has an answer for everything. ո,87.27027027027027,eng+hye,1.4076480865478516,48732,1080x1080,241,2026-02-18T13:00:52.684659
CWAS_5134_2022-02-02.jpg,5134,2022-02-02,"buutwy Small boat, dinghy The «Word of the Daye 1s the intellectual property of the P-ogramme of Armeniar Studies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",86.89189189189189,eng,1.0168912410736084,42950,1080x1080,220,2026-02-18T13:00:52.776989
CWAS_5138_2022-02-01.jpg,5138,2022-02-01,Word breakdown wyenn + wh means ‘chair’. “Ul” is a diminutive suffix.,82.08333333333333,eng,0.8219649791717529,25434,1080x1080,69,2026-02-18T13:00:53.189618
CWAS_5139_2022-01-31.jpg,5139,2022-01-31,"Word breakdown տն + ակ ""Տն՞ derives from ՛տուն՛ (house). ՛Ակ՞ is a diminutive suffix.",86.73333333333333,eng+hye,0.8705132007598877,25866,1080x1080,85,2026-02-18T13:00:53.301244
CWAS_5136_2022-02-01.jpg,5136,2022-02-01,"Աթոռակ Small chair, stool The «Word of the Daye 1s the intellectual property of the P-ogramme of Armeniar Studies, and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",88.29729729729729,eng+hye,1.0701866149902344,43504,1080x1080,220,2026-02-18T13:00:53.341114
CWAS_5135_2022-02-02.jpg,5135,2022-02-02,"Declension Singular Plural Նաւակ Նաւասկնեդ Նաւակի Նաւասկնեդ՞ու Նաւակէ Նաւասնե՞Է Նաւակով ՆաւաԿՆնԵե՞ուվ Example Դպրոցը աւարտելուն առիթով հայրը իրեն ձկնորսական նաւակ մը նուրեց: On the occasion of his/her graduation from school, his/her father gave him/her a fishing dinghy as a present. ո",85.85,eng+hye,1.4076306819915771,48513,1080x1080,285,2026-02-18T13:00:53.392429
CWAS_5137_2022-02-01.jpg,5137,2022-02-01,Declension Singular Plural ՎԹողակ Աթողակներ Աթոռղակի ԱթոՂակներԷ Վթողակով Աթոռակներով Example Պզտիկներուն համար պարտէզը աթոռակներ դրէ՛ք: Put some stools in the garden for the kids. ո,83.44,eng+hye,1.20599365234375,39499,1080x1080,181,2026-02-18T13:00:53.498702
CWAS_5140_2022-01-31.jpg,5140,2022-01-31,"SuwY Small house, hut The «Word of the Daye is the intellectual property of the of Armeniar and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",89.28571428571429,eng,1.0620355606079102,42266,1080x1080,197,2026-02-18T13:00:53.640523
CWAS_5141_2022-01-31.jpg,5141,2022-01-31,Declension Singular Plural Տնազ Տնակներ Տնավի Տնակներու Slut Տնավներէ Տնազուվ| Տնակներուվ Example Ամառները Ալպեան Լեռներուն վրայ տնակ մը կը վարձծեէ: During the summers s/he rents a hut on the Alpes. ոռ,83.54838709677419,eng+hye,1.1623561382293701,38911,1080x1080,201,2026-02-18T13:00:53.847015
CWAS_5142_2022-01-30.jpg,5142,2022-01-30,"Վտակ védag Small river, but bigger than a stream The «Word of the Daye 1s the intellectual property of the P-ogramme of Armeniar and any use: of ton other platforms or in any othe’ circumstances requires the permission of the Programme",88.21951219512195,eng+hye,1.2052667140960693,47324,1080x1080,235,2026-02-18T13:00:53.982256
CWAS_5143_2022-01-30.jpg,5143,2022-01-30,"Etymology It originates from Bahlavi word ‘vitag”, which means “flowing” (water, tears).",89.08333333333333,eng,0.8823859691619873,26117,1080x1080,88,2026-02-18T13:00:54.073006
CWAS_5147_2022-01-29.jpg,5147,2022-01-29,"Word breakdown Գետ + ակ ՛ԳԵետ՞"" means “river”. ""Uy"" is a diminutive suffix.",82.38461538461539,eng+hye,0.8481085300445557,25105,1080x1080,75,2026-02-18T13:00:54.346811
CWAS_5146_2022-01-29.jpg,5146,2022-01-29,"Գետակ Small river The «Word of the Daye 15 the intellectual property of the Programme of Armenian Studies, and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",89.02777777777777,eng+hye,1.0219881534576416,42140,1080x1080,212,2026-02-18T13:00:54.416424
CWAS_5145_2022-01-29.jpg,5145,2022-01-29,Declension Singular Plural Գետան Գետաններ Գետանի Գետաններու ԳԵետանէԷ ԳետաններԷ Գետաններուվ Example Մեր ընտանեկան ապարանքը գետակին միւս կողմն է: Our family mansion is on the other side of the small river. ռ,86.74193548387096,eng+hye,1.2854485511779785,42024,1080x1080,205,2026-02-18T13:00:54.626563
CWAS_5144_2022-01-30.jpg,5144,2022-01-30,Declension Singular Plural Վտավ Վտակներ Վտասկի Վտակներու unt Վտակներէ Վտավով Վտակներով Example Ձկնորսին պարապ մակոյկը վտակին վրայ կը ծփար կոր: The fisherman’s empty dinghy was floating on the small river. ռ,86.80645161290323,eng+hye,1.3250513076782227,41769,1080x1080,206,2026-02-18T13:00:54.628300
CWAS_5148_2022-01-28.jpg,5148,2022-01-28,Առուակ Brook The «Word of the Day is the intellectual property of the of Armeniar and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme,88.54545454545455,eng+hye,1.1043903827667236,40778,1080x1080,187,2026-02-18T13:00:54.744914
CWAS_5150_2022-01-28.jpg,5150,2022-01-28,Word breakdown Առու + ակ Առու՞ means ‘stream’. is a diminutive suffix.,88.75,eng+hye,0.8624160289764404,24713,1080x1080,70,2026-02-18T13:00:54.844672
CWAS_5149_2022-01-28.jpg,5149,2022-01-28,Declension Singular Plural Առուսակ Առուակներ Առուակի Առուակներու et ԱռուակներԷ Առուակուվ Ադուակներով Example Առուակին պաղ ջուրը կը խմէինք: We would drink the cold water of the brook ոռ,81.11111111111111,eng+hye,1.150493860244751,38062,1080x1080,184,2026-02-18T13:00:54.997509
CWAS_5153_2022-01-27.jpg,5153,2022-01-27,Etymology It is an Indo-European word.,83.33333333333333,eng,0.7308025360107422,19636,1080x1080,38,2026-02-18T13:00:55.148231
CWAS_5151_2022-01-27.jpg,5151,2022-01-27,"Declension Singular Plural Արու Արուներ Արուներու Արուէ ԱրուներէԷ Արուռվ Example Արուներու արտաքնոցը փակ է, ջուր լեցուած Է: The male toilet is closed because of flooding.",89.32,eng+hye,1.1046688556671143,36504,1080x1080,170,2026-02-18T13:00:55.179678
CWAS_5155_2022-01-26.jpg,5155,2022-01-26,Etymology It is an Indo-European word.,85.0,eng,0.7355875968933105,19424,1080x1080,38,2026-02-18T13:00:55.363888
CWAS_5152_2022-01-27.jpg,5152,2022-01-27,"Unnt arou (Noun) Male The «Word of the Daye 1s the intellectual property of the P-ogramme of Armeniar Studies, and any use. of ton other platforms or in any othe’ circumstances requires the permission of the Programme",86.08108108108108,eng,1.1437716484069824,37837,1080x1080,217,2026-02-18T13:00:55.490583
CWAS_5158_2022-01-25.jpg,5158,2022-01-25,Etymology It is a native Armenian word.,78.42857142857143,eng,0.7469549179077148,19420,1080x1080,39,2026-02-18T13:00:55.746467
CWAS_5154_2022-01-26.jpg,5154,2022-01-26,Declension Singular Plural Առու Առուներ Առուներու Առուէ Unnind Առոներուվ Example Ոչխարներու հօտը առուին եզերքը Y wnwshp: The flock of sheep is grazing on the bank of the stream. ռ,84.27586206896552,eng+hye,1.151773452758789,38165,1080x1080,179,2026-02-18T13:00:55.778336
CWAS_5157_2022-01-25.jpg,5157,2022-01-25,"Example «Լուռ Գիշեր, Սուրբ Գիշերը»ը կը սորվիք, Ծնունդի Գիշերը պիտի Երգէք: You will learn “Silent Night, Holly Night” and will sing it on Christmas night.",89.92,eng+hye,0.9896299839019775,32243,1080x1080,153,2026-02-18T13:00:55.835271
CWAS_5156_2022-01-26.jpg,5156,2022-01-26,"Առու arou Stream The «Word of the Daye 1s the intellectual property of the P-ogramme of Armeniar Studies, and any use. of ton other platforms or in any othe’ circumstances requires the permission of the Programme",88.94444444444444,eng+hye,1.1336643695831299,38140,1080x1080,212,2026-02-18T13:00:55.879582
CWAS_5162_2022-01-24.jpg,5162,2022-01-24,Etymology It is a native Armenian word.,93.14285714285714,eng,0.7447795867919922,19548,1080x1080,39,2026-02-18T13:00:56.235362
CWAS_5160_2022-01-24.jpg,5160,2022-01-24,"ML News «Word of the Daye Is the intellectual property of the Programme of Armeniar Studies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",87.67647058823529,eng,1.0556838512420654,37505,1080x1080,198,2026-02-18T13:00:56.235362
CWAS_5159_2022-01-25.jpg,5159,2022-01-25,"LNLtn lour (Adjective) Silent The «Word of the Daye 1s the intellectual property of the of Armeniar Studies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",86.19444444444444,eng,1.1827595233917236,38180,1080x1080,214,2026-02-18T13:00:56.330990
CWAS_5161_2022-01-24.jpg,5161,2022-01-24,"Declension Singular Plural Լուր Լուրեր Լուրերու Լուրոա Լուրերով Example Այսօրուայ լուրերը լսեցի՞ր, `«նդկաստանի ՄԷջ Երկրաշարժ եղեր Է: Did you hear the news? An earthquake happened in India. ռ",85.10714285714286,eng+hye,1.2006011009216309,39524,1080x1080,190,2026-02-18T13:00:56.564489
CWAS_5166_2022-01-22.jpg,5166,2022-01-22,Word breakdown ուռ + իլ “Mun” means ‘swelling’. ՛Իլ՛ is the verb ending of third group of verbs.,90.05555555555556,eng+hye,0.885108470916748,28161,1080x1080,96,2026-02-18T13:00:56.764690
CWAS_5164_2022-01-23.jpg,5164,2022-01-23,"Word breakdown nin + Ggu + &| “Mun” means “swelling”. is a suffix which forms transitive verbs. “tb,” is the verb ending of the first group of verbs.",85.14285714285714,eng,1.0103859901428223,35535,1080x1080,149,2026-02-18T13:00:56.788722
CWAS_5163_2022-01-23.jpg,5163,2022-01-23,"Ուռեզնել To inflate The «Word of the Daye 1s the intellectual property of the Programme of Armeniar Studies, and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",86.27777777777777,eng+hye,1.0501928329467773,44382,1080x1080,214,2026-02-18T13:00:56.796660
CWAS_5168_2022-01-22.jpg,5168,2022-01-22,"ALNAL To be swollen The «Word of the Daye is the intellectual property of the of Armeniar Studies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",88.27777777777777,eng,1.060394287109375,40669,1080x1080,204,2026-02-18T13:00:57.295756
CWAS_5169_2022-01-21.jpg,5169,2022-01-21,"AtnGgp Swelling The «Word of the Day» 1s the intellectual property of the P-ogramme of Studies, and any use of ton other platforms or in any othe’ circumstances requires the permission of the Programme",87.91176470588235,eng,1.0506224632263184,42598,1080x1080,201,2026-02-18T13:00:57.381613
CWAS_5173_2022-01-20.jpg,5173,2022-01-20,Etymology Probably a word of Indo-European origin.,95.85714285714286,eng,0.7217130661010742,20959,1080x1080,50,2026-02-18T13:00:57.529889
CWAS_5171_2022-01-21.jpg,5171,2022-01-21,Word breakdown nin+tgp means “tumour”. “tgp” is a suffix which forms nouns.,87.41666666666667,eng,0.8827381134033203,27057,1080x1080,75,2026-02-18T13:00:57.663427
CWAS_5172_2022-01-20.jpg,5172,2022-01-20,"LPL Tumour, swelling The «Word of the Daye is the intellectual property of the Programme of Armenian Studies, and any use of ton other platforms or in any othe: circumstances requires the permission of the Programme",89.25,eng,0.9849464893341064,39420,1080x1080,215,2026-02-18T13:00:57.773669
CWAS_5170_2022-01-21.jpg,5170,2022-01-21,Declension Singular Plural Ուռեցք Ուռեցքներ Ուռեցքի Ուռեցքներու ՈւռեցքներԷ Mintgenud Example Ոտքիդ ուռեցքին պատճառով չես կրնար ֆութպոլ խաղալ: You cannot play football because of the swelling on your foot ո,87.41379310344827,eng+hye,1.266577959060669,44713,1080x1080,205,2026-02-18T13:00:57.831067
CWAS_5165_2022-01-23.jpg,5165,2022-01-23,Present tense & Present continuous tense Singular Wninbeusy (կոր) Wnuntbauty (կոր) Կ'ուռեցնէ (կոր) Plural Կ՝ուռեցնենք (կոր) Կոր) (կոր: Conjugation Present tense negation & Present continuous tense negation Singular ՉԵմ munbgusn (կոր) Չես ուռեցներ (կոր) Չ'ուռեցներ Plural Չենք ուռեցներ կոր: ՉԷք ուռեցներ (Վոր) ՉԵն (պոր) Example Տարեդարձի պալոնները ուռեցուցի՞ր: Did you inflate the birthday balloons? ռո Past tense (negation) Singular Չյուռեցուցի Չյուռեցուգիր Չյուռեցուց Plural Չյուռեցուցինք Չյուռեցուցիք,80.6,eng+hye,2.01586651802063,87526,1080x1080,502,2026-02-18T13:00:57.851138
